2013,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,1,0,0,0,3,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,2,1,0,0,0,0,1,0,0,0,0,0,2,0,0,2,1,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,2,0,3,0,5,2,0,5,0,1,0,0,4,3,3,0,0,0,0,1,2,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,3,0,2,0,0,0,2,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,2,0,1,0,0,0,1,2,0,1,0,0,0,4,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,6,0,0,0,0,0,1,2,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,1,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,3,8,1,0,1,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,1,2
2014,0,0,1,2,0,0,2,0,1,0,0,1,0,0,0,4,0,0,0,8,1,1,0,5,5,0,1,0,5,0,0,4,0,10,0,0,0,0,10,0,0,0,0,0,5,2,0,0,12,1,3,1,2,0,0,1,0,0,1,1,1,0,2,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,5,0,0,0,2,0,0,0,1,0,0,0,0,4,3,0,0,5,1,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,9,4,0,0,0,0,2,5,1,7,0,8,5,0,13,0,0,0,5,8,14,5,0,0,0,0,0,1,1,0,0,2,0,5,1,5,0,11,0,0,0,0,0,8,0,7,0,0,0,4,0,0,0,0,0,0,3,0,1,0,1,0,0,4,0,1,3,0,0,4,0,0,0,0,0,0,0,0,1,1,0,12,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,7,0,0,0,1,0,3,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,1,1,0,3,2,0,0,0,3,0,30,1,0,0,7,0,1,4,0,0,0,0,4,5,0,0,0,1,0,0,2,0,0,1,3,3,0,0,0,0,15,0,0,5,0,0,4,0,0,0,0,0,0,0,1,8,4,0,2,0,0,0,0,2,0,3,4,12,1,0,0,0,1,1,0,0,6,5,0,0,0,0,0,0,0,0,0,7,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,9,0,0,0,0,0,0,0,0,0,9,18,1,0,3,4,2,2,2,0,3,0,4,0,0,0,0,0,0,1,0,0,0,1,1,1,6,0,1,4,0,0,0,1,2,0,1,1,0,1,0,2,1,1,1,2,0,0
2015,0,0,0,1,0,2,0,0,1,1,0,2,1,1,0,4,2,2,0,3,0,0,2,0,3,0,2,0,2,2,0,7,2,1,0,0,0,0,1,0,0,0,0,0,1,5,0,0,5,1,2,0,6,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,2,0,0,1,1,0,1,0,0,0,0,0,1,1,4,1,1,4,0,0,1,0,0,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,2,0,0,0,0,0,14,0,4,0,5,8,0,7,0,1,0,8,10,13,5,0,0,1,0,1,1,1,0,1,3,0,3,0,3,0,2,0,1,0,0,0,3,0,3,3,0,0,2,0,0,0,1,0,0,7,0,1,0,1,0,0,2,0,0,3,1,0,2,0,0,0,0,0,0,0,1,0,0,1,7,0,0,1,2,0,0,0,0,0,0,1,0,3,2,0,0,2,0,1,0,1,0,3,0,0,1,1,0,0,0,0,0,0,2,0,0,1,1,0,1,0,0,0,4,5,0,0,0,2,0,27,0,0,1,2,0,0,2,0,0,0,0,3,4,0,0,1,2,0,0,4,0,0,0,4,1,0,0,0,0,8,0,1,0,0,0,4,0,0,0,0,0,0,0,1,5,1,0,5,0,0,0,0,1,1,4,3,12,0,0,0,0,3,0,0,0,10,7,5,0,0,0,0,0,1,0,0,9,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,6,0,0,0,0,0,0,0,2,0,6,18,4,0,7,8,2,4,3,0,0,0,3,1,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6,1,0,0,0,1,0
2016,0,0,1,0,1,0,0,0,2,0,1,2,2,0,0,0,1,0,0,6,0,1,2,0,2,0,1,0,1,7,0,1,1,7,3,0,0,1,5,0,0,1,2,0,1,5,0,0,5,1,1,0,0,0,1,0,0,0,7,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,3,0,0,0,3,0,0,2,0,0,0,0,0,0,1,1,0,0,0,2,0,0,0,0,2,0,0,0,2,3,1,1,7,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,1,3,0,1,0,2,6,0,7,0,5,0,11,6,6,4,0,1,0,0,0,2,1,0,1,4,1,5,0,0,0,6,1,0,0,0,0,3,1,2,0,0,0,0,0,0,1,0,0,2,3,0,2,2,4,0,0,4,0,3,2,0,0,5,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,4,0,0,0,0,2,0,0,0,1,2,0,4,10,0,0,0,0,0,7,0,0,1,0,0,0,5,0,0,0,5,1,0,0,2,0,0,1,1,0,3,1,0,0,1,2,0,18,0,0,0,6,1,0,2,0,0,1,0,2,0,0,0,0,1,1,0,3,0,0,0,0,0,1,0,0,0,9,0,0,2,2,0,8,0,1,0,0,0,0,0,0,7,2,0,2,0,0,0,1,1,1,5,3,4,2,0,0,0,2,2,0,0,9,1,7,0,0,1,0,0,1,0,0,9,0,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,2,0,6,1,0,1,0,0,0,0,3,0,5,16,2,0,9,4,1,4,3,0,0,0,7,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
2017,0,0,3,0,1,0,0,0,0,0,0,0,0,3,1,1,0,1,0,5,0,0,0,0,0,0,1,0,0,5,0,3,2,2,1,0,0,2,1,0,0,0,0,0,1,1,0,1,4,0,0,0,0,1,3,2,1,0,1,0,0,0,0,1,1,0,0,1,0,3,0,0,0,0,0,0,0,2,7,0,0,0,2,0,0,2,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,7,1,0,0,2,0,0,0,5,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,7,0,0,0,0,1,0,4,1,2,2,3,2,0,6,1,2,0,11,3,3,6,0,0,4,0,0,3,0,0,3,0,0,2,0,1,1,4,0,1,3,0,0,5,0,4,0,0,0,0,0,0,2,1,0,1,2,0,0,0,4,0,0,1,0,8,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,7,0,1,0,1,0,0,0,0,0,0,0,0,3,1,0,1,2,0,0,0,0,1,0,0,0,0,0,0,0,5,0,1,1,3,0,0,0,0,0,1,4,1,0,5,0,1,1,0,1,6,2,0,0,0,0,0,1,1,0,0,2,1,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,5,10,0,0,2,2,0,14,0,1,0,0,0,1,2,1,4,1,0,0,0,0,0,1,1,2,6,0,5,1,0,1,0,3,3,0,0,6,5,2,0,0,3,0,0,1,0,0,5,0,1,14,0,0,0,2,1,0,0,1,0,0,2,0,1,1,2,1,1,0,1,1,0,1,1,0,0,0,7,0,11,20,1,0,5,5,3,5,2,3,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0
2018,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,4,0,1,0,0,0,0,3,0,0,0,7,0,0,0,0,1,1,0,0,0,0,2,2,0,1,0,0,0,0,1,3,0,3,0,0,0,0,0,0,0,0,5,0,0,0,1,2,0,0,0,1,0,1,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2,7,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,3,0,0,2,0,0,0,7,2,0,0,0,0,0,2,0,4,0,7,7,0,3,0,1,1,1,0,2,2,1,3,7,0,0,4,0,0,2,1,0,2,0,2,1,0,0,0,0,1,0,2,0,6,1,0,0,0,0,0,0,0,0,5,2,0,3,0,2,0,1,1,0,6,0,1,0,2,2,0,1,0,0,1,0,1,0,1,0,3,0,0,0,0,0,3,0,0,0,1,0,0,8,0,0,0,10,1,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,1,3,1,0,1,0,0,0,2,0,0,0,1,0,1,6,0,2,1,0,0,0,2,1,0,0,0,1,3,7,3,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,2,6,0,0,0,2,0,11,0,1,0,0,0,0,2,2,3,4,0,0,0,0,0,2,0,3,4,0,1,0,0,0,2,2,1,0,0,8,4,4,0,0,2,0,0,0,2,0,4,0,0,28,1,0,1,1,4,0,0,2,1,0,0,0,0,0,1,2,2,0,2,0,0,1,0,0,0,0,3,0,6,14,0,0,6,1,0,0,2,4,0,7,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2019,0,1,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,3,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,2,2,2,3,0,0,0,0,0,1,0,0,2,0,0,0,1,1,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,3,2,1,0,0,1,1,0,1,6,3,0,1,0,0,0,0,0,1,0,3,0,0,0,4,0,4,2,0,1,1,0,0,0,8,0,2,0,2,0,2,1,4,1,4,8,7,1,6,0,2,0,3,0,2,3,1,1,11,1,1,2,0,0,4,0,0,0,0,4,0,0,3,0,0,1,4,3,1,3,0,0,0,0,0,0,4,0,0,1,3,1,3,0,1,1,2,5,0,1,0,0,0,2,0,0,8,1,0,3,0,1,0,3,1,6,3,0,0,2,0,1,0,1,0,0,0,0,6,1,0,0,4,0,1,0,0,0,0,0,0,1,0,0,0,2,1,1,0,5,6,2,0,2,0,0,2,1,0,0,1,1,3,0,2,1,1,0,0,0,3,0,0,1,0,3,2,1,2,0,0,0,0,1,0,0,1,0,1,1,0,2,0,0,3,2,8,0,0,1,0,1,6,1,2,1,0,1,0,1,0,2,4,0,0,0,1,0,1,0,6,6,0,9,5,0,1,1,4,2,0,0,13,9,2,0,1,1,0,4,0,2,0,4,1,2,31,0,1,1,0,5,0,1,4,1,1,0,1,0,1,0,1,6,0,6,0,0,0,2,0,0,0,7,0,2,11,1,0,8,1,0,1,4,7,0,8,0,5,0,0,0,5,0,0,0,0,1,0,0,3,0,0,0,0,1,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2020,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,1,0,1,1,1,3,0,1,1,1,0,0,0,4,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,4,1,1,0,5,0,0,0,1,7,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,3,0,0,1,0,0,0,3,0,0,0,2,0,0,0,0,4,0,7,7,0,4,0,2,0,0,0,4,2,0,2,8,0,0,0,4,0,0,3,0,0,0,1,0,0,2,0,0,1,0,2,1,2,0,0,0,0,0,0,0,0,0,3,3,1,2,0,0,1,0,2,0,0,0,0,0,0,0,0,2,4,0,1,0,1,1,1,0,1,0,0,0,2,3,0,0,0,0,0,0,0,6,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,4,5,0,1,0,0,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,2,0,0,0,0,0,0,1,0,0,1,0,0,0,2,0,2,3,5,0,0,0,0,0,1,0,0,11,0,0,1,0,0,11,1,1,1,0,0,0,1,0,5,1,0,5,0,0,2,7,1,0,0,0,2,1,3,0,0,0,0,1,0,1,0,0,3,0,24,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,11,0,0,1,4,1,0,0,0,4,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2021,0,0,0,0,0,0,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,2,4,2,0,1,2,0,0,0,0,2,0,0,0,0,2,2,0,0,1,1,1,3,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,3,0,0,0,0,0,0,0,0,1,4,1,2,1,4,0,0,0,2,6,0,0,0,0,1,1,1,0,0,3,2,4,0,0,0,1,0,1,3,1,0,1,0,9,0,4,0,1,1,0,0,0,5,1,5,5,0,7,0,3,2,0,0,0,4,0,3,6,0,0,0,1,0,2,1,0,0,0,2,0,0,5,0,2,0,2,0,0,4,0,0,0,0,0,0,2,0,0,0,0,6,1,0,0,0,0,4,0,2,0,0,0,0,1,0,1,2,1,1,0,0,4,1,0,4,2,0,0,1,1,0,0,4,1,0,0,0,13,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,1,4,0,3,0,3,3,0,0,1,0,0,2,1,1,0,0,2,0,1,2,0,0,0,0,0,1,0,0,0,0,3,0,0,4,1,3,4,0,0,1,0,0,2,0,1,0,0,0,1,0,1,5,1,0,0,0,0,4,2,0,11,0,0,0,2,0,0,1,1,2,0,0,2,1,0,1,4,0,3,0,0,0,4,1,0,0,1,2,2,2,1,0,0,0,2,0,0,0,4,3,1,30,0,0,0,1,8,1,0,3,0,0,0,1,1,1,0,1,1,0,5,0,2,1,0,0,0,0,0,0,0,19,2,0,8,2,0,1,6,0,0,0,0,9,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,1,0,4,3,0,0,0,0,6,1,1,0,0,1,0,0,0,0,0,0,0,0,3,0,2,4,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,1,0,3,0,0,1,3,1,2,0,1,0,0,1,1,2,0,3,1,3,1,0,0,5,2,1,0,0,0,0,0,0,0,2,1,2,0,0,2,1,1,0,0,5,0,3,0,1,2,0,0,4,2,0,1,10,0,2,0,0,1,0,3,0,0,0,1,0,0,2,0,1,0,1,1,0,4,0,0,0,0,0,0,1,0,0,2,0,4,4,1,0,3,1,2,0,0,0,2,0,0,3,0,3,0,0,1,1,0,3,3,0,4,0,0,0,1,1,0,0,3,2,0,0,1,7,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,5,3,1,0,1,0,0,4,1,0,0,1,1,0,0,3,0,0,0,0,0,3,2,0,0,1,4,0,1,2,0,0,1,0,0,0,0,0,0,2,2,0,0,0,0,1,0,3,1,0,0,1,0,1,2,1,14,1,0,1,3,0,0,0,0,0,0,1,0,1,0,3,3,0,13,1,1,2,2,2,2,0,2,3,2,5,0,1,0,1,2,0,3,2,6,6,0,24,0,0,0,1,7,1,5,3,1,0,0,0,1,0,0,0,1,0,2,1,3,1,0,0,1,0,1,1,0,10,1,1,9,0,0,1,3,0,0,1,0,1,1,0,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,1,0,2,0,0,0,0,2,0,2,2,0,1,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,0,1,0,3,0,0,0,2,2,1,0,0,2,1,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,2,0,0,0,0,2,1,0,6,1,3,0,0,2,0,0,0,1,0,2,4,1,0,0,0,0,1,1,0,0,0,0,0,0,4,0,1,1,0,0,0,2,0,2,1,0,1,1,1,0,0,1,0,0,0,0,0,3,0,1,1,1,0,0,1,0,0,1,2,0,0,0,0,0,1,0,2,2,0,0,0,1,0,0,1,0,1,0,0,0,4,1,0,0,2,0,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,0,3,2,0,0,1,0,2,1,0,0,1,3,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,1,0,0,2,0,0,2,0,0,0,0,1,0,0,0,0,1,0,3,0,0,0,0,0,0,1,0,5,0,0,0,2,2,0,0,0,1,1,0,0,1,0,1,4,0,3,0,0,0,0,1,0,1,0,3,2,4,1,0,0,1,2,0,0,1,2,1,2,21,0,0,0,1,5,1,2,2,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,2,0,3,1,0,0,6,0,0,9,0,0,2,5,0,0,0,0,6,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
